Cited paper title,Cited paper eid,Citing paper title,Citing paper eid,Cited paper link,Citing paper link
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,"International Workshops which were held in conjunction with 28th European Symposium on Research in Computer Security, ESORICS 2023",2-s2.0-85188672735,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85188672735&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,"International Workshops which were held in conjunction with 28th European Symposium on Research in Computer Security, ESORICS 2023",2-s2.0-85187992002,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85187992002&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,KDD 2023 - Proceedings of the 29th ACM SIGKDD Conference on Knowledge Discovery and Data Mining,2-s2.0-85171371328,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85171371328&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,LDPTrace: Locally Differentially Private Trajectory Synthesis,2-s2.0-85153584578,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85153584578&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Latent Dirichlet Allocation Model Training with Differential Privacy,2-s2.0-85096134281,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85096134281&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Local Differentially Private Fuzzy Counting in Stream Data Using Probabilistic Data Structures,2-s2.0-85136869702,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85136869702&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Movement data anonymity through generalization,2-s2.0-78650868674,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-78650868674&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Optimal Private Streaming SCO in `<inf>p</inf>-geometry with Applications in High Dimensional Online Decision Making,2-s2.0-85132601485,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132601485&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Practical and Robust Federated Learning With Highly Scalable Regression Training,2-s2.0-85162641199,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85162641199&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Privacy Protection Optimization for Federated Software Defect Prediction via Benchmark Analysis,2-s2.0-85180155430,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85180155430&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Privacy by design for mobility data analytics,2-s2.0-85077940170,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85077940170&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Privacy integrated data stream queries,2-s2.0-84931080951,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84931080951&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Privacy preserving online matching on ridesharing platforms,2-s2.0-85083513902,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85083513902&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Privacy-Preserving Federated Learning Resistant to Byzantine Attacks,2-s2.0-85191750352,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85191750352&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Privacy-preserving statistical estimation with optimal convergence rates,2-s2.0-79959714549,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-79959714549&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Private and continual release of statistics,2-s2.0-84855245645,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84855245645&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Proceedings of Machine Learning Research,2-s2.0-85184106554,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85184106554&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,"Proceedings of the International Conference on Inventive Systems and Control, ICISC 2017",2-s2.0-85037101967,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85037101967&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Projection-free online empirical risk minimization with privacy-preserving and privacy expiration,2-s2.0-85114440531,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85114440531&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Research on the Security Technology of Federated Learning Privacy Preserving,2-s2.0-85102414711,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85102414711&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,SUDM-SP: A method for discovering trajectory similar users based on semantic privacy,2-s2.0-85166667061,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85166667061&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Safeguarding Privacy and Integrity of Federated Learning in Heterogeneous Cross-Silo IoRT Environments: A Moving Target Defense Approach,2-s2.0-85186974539,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85186974539&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,"Security of federated learning with IoT systems: Issues, limitations, challenges, and solutions",2-s2.0-85153113492,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85153113492&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Simple Stochastic and Online Gradient Descent Algorithms for Pairwise Learning,2-s2.0-85130265605,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85130265605&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Sort-then-insert: A space efficient and oblivious model aggregation algorithm for top-k sparsification in federated learning,2-s2.0-85190836175,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85190836175&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,"Spatial crowdsourcing: Challenges, techniques, and applications",2-s2.0-85036614478,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85036614478&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Survey on Security and Privacy of Federated Learning Models,2-s2.0-85174151668,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85174151668&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Survey on spatiotemporal crowdsourced data management techniques,2-s2.0-85014428159,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85014428159&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,The noisy power method: A meta algorithm with applications,2-s2.0-84937872603,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84937872603&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,"Toward a Secure Healthcare Ecosystem: A Convergence of Edge Analytics, Blockchain, and Federated Learning",2-s2.0-85195558683,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85195558683&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Towards Ever-Evolution Network Threats: A Hierarchical Federated Class-Incremental Learning Approach for Network Intrusion Detection in IIoT,2-s2.0-85195385109,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85195385109&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Towards Privacy-Preserving Speech Data Publishing,2-s2.0-85056208324,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85056208324&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Trajectory privacy protection method with smart contract-based query exchange in the Social Internet of Vehicles,2-s2.0-85190066347,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85190066347&origin=resultslist
A Survey and Experimental Study on Privacy-Preserving Trajectory Data Publishing,2-s2.0-85132525373,Understanding privacy-utility tradeoffs in differentially private online active learning,2-s2.0-85096236225,https://www.scopus.com/record/display.uri?eid=2-s2.0-85132525373&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85096236225&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,"Analytics: A review of current trends, future application and challenges",2-s2.0-85102724176,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85102724176&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,Business intelligence: Escalation of data warehousing and data mining for effective decision making,2-s2.0-85083972871,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85083972871&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,"Cloud computing in construction industry: Use cases, benefits and challenges",2-s2.0-85098678843,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85098678843&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,Fundamental pillars for industry 4.0 development: implementation framework and challenges in manufacturing environment,2-s2.0-85151417396,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85151417396&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,Innovations in Healthcare Informatics: From interoperability to data analysis,2-s2.0-85166086119,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85166086119&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,Path Planning of Unmanned Autonomous Helicopter Based on Human-Computer Hybrid Augmented Intelligence,2-s2.0-85099932402,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85099932402&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,Regional and global dynamics in east asia: A data mining experience,2-s2.0-50249164300,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-50249164300&origin=resultslist
A-BI<sup>+</sup>: A framework for Augmented Business Intelligence,2-s2.0-85082441558,Visualization and Visual Analytics Approaches for Image and Video Datasets: A Survey,2-s2.0-85151795355,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082441558&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85151795355&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"""Two Documents"" issued by the grid based optimal tuning of PI controller",2-s2.0-84892660804,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84892660804&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"10th International Conference on Model-Driven Engineering and Software Development, MODELSWARD 2022",2-s2.0-85172767442,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85172767442&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"10th International Symposium on NASA Formal Methods, NFM 2018",2-s2.0-85045343860,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85045343860&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"11th International Conference of Pattern Recognition Systems, ICPRS 2021",2-s2.0-85174656823,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85174656823&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"11th International Conference on Spatial Cognition, 2018",2-s2.0-85053507863,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85053507863&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"11th International Symposium on Search-Based Software Engineering, SSBSE 2019",2-s2.0-85072865443,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85072865443&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"11th KES International Conference on Innovation in Medicine and Healthcare, InMed 2023",2-s2.0-85173959269,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85173959269&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"11th Mexican Conference on Pattern Recognition, MCPR 2019",2-s2.0-85068315036,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85068315036&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"12th European Semantic Web Conference, ESWC 2015",2-s2.0-84937510006,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84937510006&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"12th International Conference on Language and Automata Theory and Applications, LATA 2018",2-s2.0-85045308683,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85045308683&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"12th International Workshop on Spoken Dialogue System Technology, IWSDS 2021",2-s2.0-85142763786,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85142763786&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"13th International Conference on Biomedical Engineering, ICBME 2008",2-s2.0-84891932253,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84891932253&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"14th International Conference on Evaluation of Novel Approaches to Software Engineering, ENASE 2019",2-s2.0-85080946349,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85080946349&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"14th International Conference on Industrial and Engineering Applications of Artificial Intelligence and Expert Systems, IEA/AIE 2001",2-s2.0-84947598005,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84947598005&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"14th International Conference on Software Reuse, ICSR 2015",2-s2.0-84920581927,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84920581927&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"14th International Photonics and Optoelectronics Meetings, POEM 2022",2-s2.0-85159805006,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85159805006&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"14th KES International Conference on Sustainability and Energy in Buildings, SEB 2022",2-s2.0-85148730614,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85148730614&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"14th Workshop on Stochastic Models, Statistics and their Applications, SMSA 2019",2-s2.0-85075643396,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85075643396&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,15th IMEKO TC4 Symposium on Novelties in Electrical Measurements and Instrumentation,2-s2.0-84896654441,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84896654441&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"15th International Conference on Silicon Carbide and Related Materials, ICSCRM 2013",2-s2.0-85086682924,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85086682924&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"15th International Conference, NooJ 2021",2-s2.0-85123304948,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85123304948&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"15th Multidisciplinary International Congress on Science and Technology, CIT 2020",2-s2.0-85107316519,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85107316519&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"16th International Conference of the Pacific Association for Computational Linguistics, PACLING 2019",2-s2.0-85088530661,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85088530661&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"16th International Conference on Global Research and Education Inter-Academia, 2017",2-s2.0-85029817252,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85029817252&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"16th International Conference on Image Analysis and Recognition, ICIAR 2019",2-s2.0-85071421919,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85071421919&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"16th International Conference on Interdisciplinarity in Engineering, INTER-ENG 2022",2-s2.0-85145103710,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85145103710&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"16th International Conference on Multi-disciplinary Trends in Artificial Intelligence, MIWAI 2023",2-s2.0-85164954884,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85164954884&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"16th International Conference on Parallel Computing Technologies, PaCT 2021",2-s2.0-85115327831,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85115327831&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"16th International Conference on Speech and Computer, SPECOM 2014",2-s2.0-84920515742,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84920515742&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"17th Ibero-American Conference on Software Engineering, CIBSE 2014",2-s2.0-84906069364,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84906069364&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"17th International Conference on Artificial Intelligence in Education, AIED 2015",2-s2.0-84948958999,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84948958999&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"17th International Conference on Asia-Pacific Digital Libraries, ICADL 2015",2-s2.0-84951992992,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84951992992&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"17th International Conference on Business Process Modeling, Development and Support, BPMDS 2016 and 21st International Conference on Exploring Modeling Methods for Systems Analysis and Design, EMMSAD 2016 held at Conference on Advanced Information Systems Engineering, CAiSE 2016",2-s2.0-84976606420,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84976606420&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"17th International Conference on Information Integration and Web-Based Applications and Services, iiWAS 2015 - Proceedings",2-s2.0-84966775946,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84966775946&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"17th International SPIN Workshop on Model Checking of Software, SPIN 2010",2-s2.0-85037718253,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85037718253&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"17th UK Workshop on Computational Intelligence, UKCI 2017",2-s2.0-85029598294,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85029598294&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"18th European Semantic Web Conference, ESWC 2021",2-s2.0-85111144905,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85111144905&origin=resultslist
